,18,7,12,12,5,9,11,3,-2,2,1,24,19,4,29,26,22,17,26,14,-5,-12,4,13,27,28,15,11,20,15,24,27,22,7,23,35,23,33,25,17,12,30,24,5,13,-10,-18,-1,7,22,31,40,36,40,42,21,7,20,23,23,20,14,6,22,15,24,11,1,24,43,42,30,27,32,36,33,42,33,34,32,25,27,26,39,41,48,33,20,22,32,39,36,26,24,32,21,21,30,35,32,30,32,41,39,28,24,39,39,40,41,42,47,46,46,49,48,38,44,41,39,34,39,45,41,46,45,58,59,51,52,48,48,53,44,47,50,69,67,63,64,60,57,60,63,61,67,64,61,57,57,58,57,72,72,75,70,56,58,58,57,56,60,63,69,64,68,72,61,67,67,71,70,75,68,67,74,72,73,80,74,64,61,61,65,70,68,67,64,65,70,74,75,78,77,77,76,70,66,76,66,61,71,71,68,68,80,76,72,71,65,67,69,70,75,80,67,66,63,54,60,63,62,65,69,67,76,70,63,65,63,64,64,65,68,69,71,66,64,55,62,59,62,63,61,60,60,64,64,74,76,63,65,61,54,49,53,56,58,59,49,45,51,55,57,56,59,53,46,44,58,57,53,47,56,61,49,45,46,48,51,53,55,42,42,47,55,54,57,61,59,43,40,41,46,46,44,40,38,40,47,55,52,46,42,43,42,44,40,41,49,41,46,53,38,36,34,35,34,28,28,22,28,40,37,32,36,28,27,28,26,26,29,19,18,22,21,29,32,28,11,22,19,33,33,12,3,12,-9,-5,1,-2,20,29,25,20,12,-4,-12,1,25,29,22,11,6,14
,18,3,7,19,17,28,24,6,-5,15,17,20,17,16,31,13,-3,11,10,19,31,38,30,27,14,28,37,31,28,20,4,11,5,11,7,11,28,7,7,-3,10,7,13,7,11,29,14,22,25,-2,9,29,26,36,30,23,16,32,34,23,8,8,8,3,13,29,23,24,7,9,32,43,27,27,33,36,29,9,21,29,25,33,39,38,46,33,32,30,38,37,35,41,31,27,28,29,37,30,46,48,36,39,34,30,34,37,36,39,42,43,40,42,44,47,40,41,41,41,47,52,53,47,58,68,74,70,65,58,50,56,56,58,65,64,54,58,62,55,43,46,52,60,57,62,66,70,75,67,62,65,72,84,73,64,51,59,70,67,54,58,61,63,63,60,57,60,70,69,64,53,60,59,63,68,71,65,68,72,77,81,76,66,66,66,70,72,74,73,77,79,78,77,76,75,66,68,73,63,62,62,71,67,62,77,71,74,69,60,77,70,71,70,72,75,80,80,80,73,73,67,69,73,80,79,79,79,83,80,78,76,63,60,72,72,66,62,58,57,59,63,66,63,67,66,76,69,62,61,69,66,57,59,59,61,62,62,64,69,67,66,65,64,70,70,64,49,47,50,55,47,55,53,49,51,50,40,46,51,54,65,66,60,54,52,50,51,53,44,36,52,51,54,38,44,39,42,42,50,50,42,34,37,32,35,49,49,49,48,49,34,31,32,36,39,39,31,33,32,29,36,41,37,34,32,34,36,32,29,30,27,29,34,26,36,31,16,10,17,25,23,31,29,38,32,25,31,27,23,19,30,27,21,9,8,19,-6,8,25,19,20,-6,13,-1,-2,8
,33,33,10,24,14,2,-8,14,19,1,-4,4,22,1,13,8,14,7,11,6,10,15,25,4,-6,-3,7,11,15,17,10,15,12,18,6,23,18,16,22,26,21,33,25,13,20,26,34,27,16,8,9,25,31,39,30,19,19,31,30,33,38,39,32,20,36,29,19,23,32,24,26,37,37,46,43,45,49,43,40,39,35,33,41,43,49,51,60,59,60,49,51,48,48,38,40,33,41,54,55,58,60,61,65,68,38,39,54,55,46,43,50,46,35,45,54,48,47,42,49,49,49,48,53,49,52,50,52,51,45,41,42,42,53,57,55,51,56,60,54,49,56,66,64,50,51,62,62,57,61,53,44,45,46,50,55,50,51,52,57,58,59,68,68,64,72,75,72,70,74,69,66,63,68,67,65,71,63,65,69,72,77,72,71,63,62,69,74,65,66,69,73,62,60,67,73,73,65,63,73,76,73,72,66,69,74,77,76,66,64,69,70,71,70,70,71,64,61,62,62,69,70,69,71,73,74,74,72,60,63,65,71,73,73,75,59,54,57,63,63,64,74,72,71,70,66,58,58,66,71,76,75,72,72,71,65,61,56,66,58,47,48,53,54,61,54,51,54,71,70,56,61,55,42,40,53,46,39,48,53,58,58,52,40,41,40,45,41,37,40,45,51,60,60,50,48,51,41,43,44,40,38,34,45,46,43,36,49,45,35,40,42,52,53,52,33,38,49,49,43,25,26,35,40,38,29,34,34,27,32,24,24,27,30,26,27,19,20,29,21,19,33,35,37,33,20,6,10,16,15,18,12,12,5,12,1,3,3,15,11,29,27,13,15,30,34
,22,8,5,22,30,39,44,39,25,34,31,29,24,2,8,-7,-1,14,7,-7,14,23,9,11,26,28,1,7,17,-1,19,25,16,14,-2,-2,13,33,17,13,23,9,20,24,44,30,1,18,18,2,19,10,8,20,12,20,0,17,28,19,33,36,35,39,39,41,39,43,30,19,20,48,50,47,40,41,39,39,41,45,48,44,40,40,46,53,52,57,57,31,26,39,40,37,39,35,36,36,41,37,36,37,39,43,45,41,38,41,44,40,42,52,56,59,50,56,41,38,40,46,50,43,36,45,50,49,50,47,42,49,43,54,49,56,60,56,58,50,57,58,62,55,58,63,67,70,59,61,56,58,65,46,51,54,58,55,58,63,69,68,58,58,68,66,53,59,65,73,69,52,60,66,60,67,71,77,77,76,77,77,78,79,75,61,63,68,73,73,62,71,67,69,72,66,68,64,59,63,69,73,80,68,66,69,74,75,60,61,64,68,72,67,66,59,58,67,72,69,68,69,72,73,65,59,58,62,65,64,71,65,63,63,63,63,64,62,59,61,60,65,65,52,56,60,66,55,54,57,59,64,61,63,69,68,49,50,55,58,59,66,70,69,68,64,66,68,64,71,58,59,62,64,57,39,40,49,55,61,64,61,61,43,51,52,62,57,44,46,49,54,38,43,34,38,41,47,50,51,58,55,50,63,61,59,47,42,44,51,39,29,45,43,44,44,47,50,38,38,35,36,43,37,32,34,41,39,35,22,39,41,43,36,28,23,33,19,16,27,27,36,37,36,38,44,42,30,40,24,22,13,16,31,21,17,28,30,28,37,23,9,1,9,15,20,-4
,1,8,23,14,7,19,14,23,0,-1,13,27,-3,17,34,32,27,24,7,17,35,10,4,19,40,32,39,38,32,25,34,25,12,13,31,28,1,11,22,13,22,18,6,6,30,32,32,19,19,20,1,9,10,13,19,20,28,24,20,16,29,34,30,28,36,34,27,30,30,35,33,32,40,41,30,25,23,23,27,32,34,33,38,43,27,19,20,22,32,24,28,38,32,32,38,48,49,38,34,40,56,62,47,35,43,37,37,37,38,30,32,37,38,53,42,44,46,32,36,50,51,47,48,52,54,55,51,41,37,39,48,64,63,47,47,55,52,51,63,64,51,57,57,62,65,65,61,58,61,57,48,57,61,56,52,56,66,63,57,54,64,71,73,61,63,62,58,57,58,60,59,64,66,69,67,62,70,70,72,75,78,77,74,64,62,65,73,74,70,73,76,77,75,71,75,76,76,76,78,74,69,67,70,73,65,68,71,72,73,72,75,78,60,61,67,69,73,75,75,77,73,74,73,76,78,81,81,67,68,69,76,73,67,72,73,79,81,74,60,66,68,59,66,60,65,67,68,68,69,68,72,66,73,72,78,73,74,73,69,57,64,66,49,49,61,44,52,53,40,37,42,46,48,42,44,49,53,55,64,62,65,45,47,56,55,56,58,56,61,65,64,66,64,57,48,54,41,38,48,57,58,61,48,45,41,42,44,43,44,45,42,49,39,38,30,36,29,26,24,28,30,36,30,28,31,23,38,32,34,30,21,25,22,19,18,19,34,29,13,19,16,25,29,23,20,23,18,3,14,30,30,24,9,6,10,20,11,15,5,7,21,20,13,3,4
,21,20,27,28,31,30,26,25,24,11,-3,6,30,21,-1,6,18,17,-6,20,15,24,13,-14,12,10,6,7,19,0,-9,-4,11,15,-8,6,4,5,19,-5,-9,-8,21,11,37,17,14,40,31,19,34,9,18,10,10,29,30,30,21,8,17,30,22,3,6,17,28,21,26,25,8,8,13,33,44,42,29,32,44,39,44,39,46,35,38,52,40,30,43,47,58,50,35,35,48,55,45,50,40,28,29,49,46,41,38,42,42,38,49,49,48,43,52,54,55,45,47,44,44,43,39,44,44,49,51,54,55,57,50,51,48,56,51,51,49,47,52,52,45,47,45,44,52,54,60,62,62,67,70,66,63,62,64,67,68,68,54,54,56,58,56,50,55,57,62,63,56,56,55,59,58,62,60,60,67,72,67,71,73,79,80,74,65,66,67,68,66,61,64,67,74,77,78,76,65,64,68,70,74,73,67,71,65,68,67,63,64,72,74,71,72,74,66,69,65,67,64,66,59,61,61,59,65,71,67,70,66,69,67,65,64,71,71,69,75,72,77,81,80,79,79,61,62,57,58,65,65,70,70,71,69,68,70,61,68,71,66,51,47,46,59,58,56,53,45,51,51,51,55,56,59,63,63,63,61,44,42,45,54,54,52,55,52,55,61,54,49,51,45,58,44,33,35,32,37,38,42,43,47,47,46,47,45,45,45,39,39,48,58,60,60,46,43,58,51,40,44,39,32,41,37,46,40,45,41,41,38,37,42,38,45,38,34,26,34,34,29,33,35,38,41,36,31,27,27,22,38,30,26,26,32,24,19,22,21,30,27,17,2,4,4,24,28,37,43
,38,31,32,33,30,38,33,32,35,37,24,12,18,20,9,25,35,23,36,31,14,25,21,25,22,9,22,25,27,11,9,27,24,11,13,17,4,17,30,35,30,21,5,29,35,33,38,32,20,31,31,20,21,33,27,37,29,23,21,30,22,36,18,37,39,24,21,31,36,36,30,19,32,32,18,22,20,17,12,27,41,49,42,40,49,50,49,42,41,35,36,42,43,46,43,46,44,37,39,40,39,46,52,57,48,45,37,36,40,46,47,59,66,49,38,37,54,47,42,56,60,70,61,62,67,70,60,53,59,57,47,49,50,54,50,57,61,65,74,61,49,53,58,60,59,44,48,48,49,50,53,57,61,67,74,70,66,66,53,56,58,73,73,76,81,77,78,73,79,78,76,76,71,63,60,71,76,73,65,69,74,73,75,79,75,73,66,62,62,66,71,64,68,73,71,69,71,71,73,75,78,73,63,65,64,70,74,78,81,82,81,78,67,68,70,76,71,72,72,75,77,79,79,73,69,71,65,64,68,65,60,58,60,66,69,71,59,71,76,74,73,65,65,73,58,62,65,69,64,52,55,53,51,55,58,53,67,60,59,62,58,69,59,56,55,55,51,45,44,49,60,59,57,48,46,53,61,62,53,47,58,68,70,67,69,52,52,55,46,48,51,53,53,53,57,54,43,35,47,41,44,48,49,56,42,38,42,45,36,30,27,42,39,42,38,35,31,43,41,39,35,34,32,34,33,25,19,25,30,25,8,24,34,39,35,28,25,17,35,24,12,19,6,6,13,38,42,31,20,19,23,30,41,37,41,47,44,23,20,33,43,41,22,8,13
1950,18,20,39,52,49,32,24,3,-3,20,26,24,15,40,25,34,25,28,18,6,6,17,32,27,32,42,33,11,33,33,16,19,16,24,21,7,8,11,-1,17,33,24,29,27,25,28,29,31,28,25,13,-5,4,18,21,22,5,3,2,28,17,-5,-4,19,23,15,35,33,11,10,28,20,24,18,16,12,25,23,23,35,32,38,36,36,32,32,43,43,34,25,30,40,36,43,49,32,26,32,34,32,33,39,33,40,36,42,43,43,47,52,42,41,35,41,42,48,53,55,42,40,50,49,46,52,51,64,66,39,44,59,57,51,54,48,51,56,58,61,50,58,53,54,59,64,64,66,64,67,66,64,68,70,62,65,56,56,60,68,72,75,77,68,60,61,70,69,68,65,53,53,61,70,59,72,79,79,72,74,65,68,71,68,65,72,68,66,75,64,68,72,71,72,72,75,74,63,64,73,78,67,65,59,63,66,65,70,69,63,67,70,67,68,69,65,65,64,63,62,63,64,68,71,68,60,59,63,61,63,72,73,69,69,59,59,64,73,70,70,72,77,72,58,63,65,60,57,55,59,57,64,64,67,63,61,58,53,57,59,55,47,49,55,47,51,41,50,42,40,41,48,54,54,60,65,69,68,57,47,47,49,57,60,61,50,54,51,42,42,40,52,56,61,58,43,48,41,43,46,43,37,35,52,62,49,47,58,50,42,55,39,46,45,55,51,36,33,31,37,33,46,50,40,34,43,42,26,24,35,37,43,44,39,38,37,33,33,35,47,35,27,29,37,37,32,31,35,26,27,28,34,31,26,18,13,20,28,32,29,19,-3,1,11,12,22,25
,19,21,35,44,30,21,19,15,10,16,22,32,27,14,29,29,16,20,32,35,29,7,10,31,33,20,18,7,18,7,-6,16,27,8,23,20,33,39,22,-3,-2,13,30,35,25,12,18,21,35,38,35,39,36,30,22,33,32,38,32,21,28,30,30,36,27,35,33,24,17,26,39,38,36,38,39,37,34,38,38,30,31,27,33,31,23,28,45,43,47,40,45,46,37,38,38,40,44,46,46,48,47,50,49,43,41,41,40,41,46,46,42,39,48,43,48,48,47,49,59,52,47,48,45,42,44,53,51,52,55,45,42,45,49,51,61,67,64,58,57,64,72,70,69,53,54,65,71,65,61,59,65,68,70,53,62,60,58,61,56,59,63,56,60,60,64,54,63,66,70,73,73,75,65,67,71,63,58,63,67,69,66,63,64,63,66,60,62,70,70,75,78,76,75,71,69,71,74,66,63,65,65,64,74,73,66,68,73,72,70,68,72,71,75,62,69,61,59,61,62,66,72,78,69,68,73,67,68,65,63,62,65,64,63,66,60,66,67,67,70,70,70,73,72,66,60,56,60,58,56,64,58,60,62,64,68,69,76,69,65,60,57,58,64,63,70,68,55,55,48,48,53,46,38,49,56,59,65,69,65,48,49,48,49,46,45,38,45,48,57,56,54,53,50,45,42,58,60,57,49,47,33,35,32,45,41,25,34,31,27,25,28,38,35,36,38,40,39,55,51,48,36,29,24,19,22,21,37,39,27,25,19,6,19,23,28,35,31,34,43,51,51,52,52,29,20,28,15,8,13,-1,-6,7,8,-8,-8,-8,24,23,15,24,10,-2,14,33,38
,38,36,26,22,13,24,6,6,7,18,19,19,31,28,28,26,14,32,23,28,22,3,27,17,2,23,36,29,13,-3,8,30,38,34,37,38,30,21,19,26,21,24,21,4,8,14,16,27,25,24,20,23,20,18,16,18,22,19,29,16,11,15,19,34,35,33,31,34,35,38,35,23,25,17,19,31,38,33,36,43,42,37,40,32,38,41,33,34,32,35,38,39,39,39,41,42,40,41,40,44,44,36,39,41,40,40,46,48,49,61,48,49,59,44,45,51,54,59,58,55,39,41,44,42,44,46,46,53,52,55,58,55,51,49,44,51,52,49,53,58,56,54,57,62,64,53,55,55,63,55,57,61,64,63,69,69,65,69,63,72,67,60,60,62,64,75,63,73,71,62,61,59,62,64,76,76,74,69,65,66,65,64,66,70,78,71,71,73,76,76,66,71,72,74,74,80,80,72,73,76,72,70,77,78,77,66,74,78,75,76,60,70,66,63,69,67,72,67,71,66,70,71,74,72,73,65,69,73,70,61,59,64,64,65,55,59,60,69,75,77,78,72,65,68,73,72,62,65,65,58,51,56,62,69,71,70,65,58,63,54,57,67,60,56,56,55,49,58,56,48,51,61,63,52,60,50,49,49,51,43,45,45,41,39,45,48,53,50,52,45,38,42,35,37,46,47,49,42,35,48,46,35,36,40,47,46,49,40,32,38,40,36,32,32,33,31,29,27,27,36,41,35,31,38,46,48,49,46,38,40,41,34,27,26,21,15,29,25,28,36,33,29,37,42,51,38,28,21,18,22,31,29,13,11,19,28,27,35,37,33,28,10,12,22,4
,17,16,28,26,5,13,15,4,13,22,34,28,19,34,38,32,14,32,38,34,30,30,28,42,36,17,8,29,29,17,26,24,2,14,19,9,22,37,34,29,18,20,17,27,24,24,27,19,19,19,27,46,34,22,27,29,24,33,28,13,10,23,37,36,27,21,9,14,13,19,34,40,39,37,36,36,35,34,36,37,41,46,48,44,52,50,44,45,45,44,48,47,40,46,50,45,41,47,47,48,45,46,45,36,42,38,43,36,40,40,38,46,53,52,46,48,47,44,43,45,45,40,48,52,59,57,61,65,66,68,69,70,65,58,58,61,61,58,62,64,67,63,60,56,55,52,57,54,48,46,51,53,56,48,51,66,69,72,63,72,68,53,55,61,60,63,67,69,70,73,75,79,79,69,62,62,76,70,68,75,66,76,71,75,62,66,68,66,66,67,62,63,68,70,70,74,72,75,81,80,77,76,71,71,68,61,68,75,70,68,75,64,57,55,57,59,63,61,62,64,67,71,66,68,67,74,70,64,66,56,58,56,58,62,66,67,71,73,70,75,75,76,79,70,77,75,76,79,72,62,59,52,52,56,59,65,53,51,53,55,56,55,64,63,51,42,46,53,62,60,59,51,50,57,51,55,55,47,50,39,41,46,45,44,48,37,44,48,47,49,49,59,54,55,49,44,49,49,50,44,56,54,49,45,43,46,45,46,30,21,36,41,42,42,38,39,39,39,37,44,42,43,46,47,46,56,56,44,45,43,32,33,32,34,32,32,25,32,46,38,42,40,37,40,33,38,38,32,37,24,11,12,8,26,41,40,32,13,24,29,25,20,37,30,22
,7,7,23,30,26,25,23,9,-2,5,-1,9,2,-6,15,21,11,-10,15,27,25,9,2,19,25,34,36,19,-6,7,15,-1,18,26,34,28,25,18,20,25,22,16,11,-6,5,27,36,32,37,32,34,41,44,31,27,38,34,35,42,42,44,33,32,17,22,29,27,30,33,21,18,22,29,27,17,21,24,27,40,31,26,29,35,28,40,33,29,34,24,16,26,28,25,12,24,35,48,49,35,38,41,41,40,38,43,43,42,48,46,61,61,65,65,47,52,46,42,43,51,54,62,62,55,45,43,44,44,46,50,49,49,47,47,54,58,68,59,56,54,55,55,53,51,55,55,53,49,52,64,64,61,69,73,60,58,64,55,59,57,58,63,68,60,65,64,62,61,61,62,67,71,77,76,78,65,71,72,66,62,60,65,67,70,68,64,62,62,67,60,56,58,63,66,70,71,66,56,63,68,73,68,70,67,65,62,65,67,71,68,72,76,69,71,66,66,65,64,67,64,62,64,65,66,60,65,61,66,71,64,61,66,68,61,62,62,70,75,70,55,57,54,61,57,61,63,61,66,63,66,59,67,63,56,59,54,46,52,53,52,50,53,54,60,61,58,50,52,50,58,58,57,57,66,70,67,62,63,56,50,39,41,42,56,57,67,66,59,64,70,60,46,46,47,42,40,46,51,41,44,45,42,36,42,38,36,33,46,41,43,38,36,33,35,27,35,39,30,39,34,32,41,43,51,54,49,38,35,38,34,39,34,38,35,35,28,22,17,15,22,7,16,20,28,34,30,16,21,14,30,31,14,28,36,28,17,16,14,27,21,16,27,35,33,26,30
,26,24,31,23,20,22,22,18,10,19,9,7,16,10,13,22,14,14,18,15,3,17,18,18,8,19,22,2,4,4,2,5,-4,-13,10,5,25,33,14,7,32,40,22,5,-3,23,24,34,31,31,36,35,39,37,30,23,21,36,35,35,33,21,17,29,32,21,12,22,43,43,34,35,32,30,40,28,18,20,24,34,33,37,36,31,25,23,18,28,26,41,42,39,38,42,41,47,48,31,34,47,47,41,43,49,61,54,46,52,51,46,44,59,57,49,48,43,40,48,56,58,56,58,62,67,71,61,56,56,52,50,52,54,55,54,52,62,44,52,57,50,56,63,72,72,69,66,58,67,72,70,67,62,52,56,60,61,68,69,60,61,62,67,65,62,61,64,67,71,72,73,73,71,70,69,63,65,64,65,70,71,72,74,77,76,74,76,75,69,71,74,82,76,62,62,70,74,80,76,78,72,65,72,79,80,78,63,72,72,71,67,70,71,77,79,66,71,82,78,76,62,61,62,70,70,70,72,79,77,76,76,75,77,79,76,74,64,63,65,69,56,57,61,73,67,61,62,64,65,63,60,49,52,59,65,60,50,50,63,55,60,70,71,73,57,45,46,54,54,46,47,59,56,57,56,46,48,48,54,51,55,63,53,63,62,55,53,50,51,46,47,47,46,52,49,35,32,47,48,29,40,42,47,48,52,51,48,46,39,36,42,44,42,34,40,39,44,41,38,38,31,38,35,28,27,25,27,19,35,29,21,26,31,21,25,21,18,30,31,34,24,11,17,12,17,20,19,25,26,29,18,10,23,19,-1,-14,-16,-4,5,25,19,13,6,8,15,-2
,-9,-4,14,26,29,23,10,12,31,45,40,37,33,27,26,28,27,20,14,11,19,16,14,18,19,20,22,22,17,28,21,14,16,22,1,25,24,33,36,39,30,27,37,37,34,36,26,9,23,28,22,21,11,10,5,29,30,26,24,14,33,39,36,23,24,32,28,20,19,25,30,27,28,25,8,17,11,11,18,23,26,38,22,10,19,17,20,22,33,31,33,33,43,42,44,40,41,43,37,33,36,38,37,37,34,44,44,39,40,37,32,38,34,36,35,39,46,52,46,37,39,42,52,49,45,47,43,40,44,54,45,63,64,55,54,56,42,47,50,47,50,59,59,39,41,46,52,48,52,57,65,72,69,70,70,64,62,64,66,64,52,62,66,73,78,78,77,62,56,53,57,63,69,64,65,68,61,62,62,60,58,69,75,69,63,58,59,60,68,71,68,68,67,66,71,62,62,58,58,62,66,69,62,71,68,68,68,62,72,63,56,63,63,57,58,64,67,69,70,70,75,77,72,70,64,71,68,60,73,73,74,59,61,61,66,63,58,61,62,68,64,55,56,65,71,66,65,67,71,64,51,50,49,56,61,65,71,58,51,49,49,48,51,43,50,48,55,52,46,42,46,51,55,55,55,55,51,50,44,53,53,54,41,37,38,45,54,60,61,60,58,40,40,49,54,63,52,39,36,40,46,42,45,50,60,59,54,48,45,53,49,49,43,29,22,42,38,37,50,50,43,33,21,27,41,45,27,16,16,30,35,29,29,27,16,16,19,26,14,29,37,34,25,22,25,44,31,18,27,36,36,27,18,29,39,36,29,32,32,20,15,31,32,12,-3
,-2,-8,6,14,15,-5,16,23,20,21,-2,11,12,-16,-18,-3,0,-8,7,7,35,44,34,8,10,14,14,16,22,12,11,11,18,21,35,23,19,26,30,18,31,18,6,14,25,19,17,28,30,30,22,25,18,29,25,34,48,36,17,21,31,26,21,14,19,26,34,36,28,20,26,36,39,40,41,37,34,27,35,39,38,36,32,32,37,39,32,34,32,31,36,43,28,27,33,40,38,34,33,36,37,38,34,30,31,37,43,48,50,58,66,51,58,56,61,57,64,66,58,53,45,43,40,44,47,48,58,63,70,67,54,58,55,55,60,50,42,51,44,49,53,54,67,68,59,64,71,64,54,55,63,65,67,53,60,57,62,57,52,55,60,68,72,67,72,77,76,73,75,79,71,63,74,80,77,77,66,72,75,74,70,63,58,56,71,71,69,65,71,73,65,62,64,67,68,65,65,65,67,69,74,72,69,64,64,62,64,67,70,69,68,70,71,65,70,75,66,57,60,62,70,72,69,68,54,56,68,63,55,59,63,64,63,57,59,63,65,67,66,52,54,66,60,61,60,73,67,67,63,58,58,51,54,61,65,68,67,59,71,63,59,61,65,68,79,69,53,52,54,42,45,48,54,56,53,45,49,52,56,60,61,62,62,47,41,43,44,52,52,53,52,52,45,38,45,51,53,46,33,32,35,38,44,58,45,59,57,48,43,39,38,39,47,34,26,30,37,42,51,52,49,43,42,48,39,35,34,35,31,19,13,33,43,41,21,22,23,18,17,15,33,36,27,28,34,19,11,17,27,31,30,15,34,46,49,43,32,40,33,32,43,28,32,29,31
,36,25,12,0,4,22,30,23,8,9,19,1,14,13,28,30,29,19,7,-2,5,24,30,21,25,40,39,35,35,32,32,29,27,18,7,11,11,16,25,14,4,2,4,14,8,2,12,8,-7,11,16,13,31,17,25,33,24,29,33,31,32,34,36,37,34,31,27,26,26,37,34,35,36,32,32,34,37,32,33,36,34,36,37,37,36,36,39,37,38,41,39,40,41,38,41,40,39,37,32,40,37,38,41,40,47,50,54,55,54,53,60,59,54,57,59,44,39,44,42,44,48,55,38,49,44,45,50,47,48,45,48,54,47,44,44,48,61,59,66,59,60,49,54,51,59,54,51,63,62,54,57,66,63,53,56,62,60,50,64,60,53,58,63,60,62,55,59,50,55,56,56,58,63,56,59,66,69,59,64,63,70,73,80,73,61,61,64,71,69,69,67,69,66,67,69,73,75,68,66,69,62,64,65,71,73,73,71,67,66,71,70,69,65,68,72,73,64,69,75,72,66,68,70,67,75,69,76,63,66,66,58,64,70,68,63,58,65,62,62,63,66,72,74,59,59,57,69,69,60,69,61,54,58,54,52,51,56,67,71,61,54,55,55,60,62,61,60,65,73,58,52,49,49,53,45,44,49,53,39,48,53,64,65,59,41,40,36,51,57,63,53,44,41,42,44,48,51,43,39,43,45,38,37,40,43,35,40,40,41,48,39,38,37,39,37,38,38,38,50,44,43,46,50,47,41,29,26,32,26,25,31,18,29,15,3,16,4,25,32,25,13,5,14,2,-8,2,7,7,8,9,6,7,21,12,-6,-11,16,5,-3,-6,17,21,15,26,9
,4,25,31,29,11,-8,3,9,9,6,9,18,21,24,19,29,25,10,2,21,25,39,21,6,20,-2,5,9,15,33,19,-1,-7,10,34,27,26,8,11,-9,18,16,-3,27,18,25,6,30,26,12,3,1,5,-4,19,5,12,18,34,38,39,31,38,31,31,31,16,13,13,14,16,21,28,23,36,30,20,25,43,43,28,19,30,27,31,32,21,22,34,39,44,44,39,42,43,46,34,48,46,45,45,37,34,38,41,45,46,45,49,48,36,45,48,50,54,57,43,45,46,45,47,45,46,49,53,59,71,59,49,69,69,67,61,61,53,45,42,46,54,73,70,75,62,49,55,62,70,72,70,75,62,64,63,69,66,68,70,61,64,77,75,68,67,72,61,47,51,53,54,57,65,68,65,61,59,65,68,71,70,78,77,61,68,62,67,71,73,65,66,70,74,73,73,73,70,68,69,71,73,80,73,76,77,74,80,75,68,72,78,78,78,83,75,60,61,66,71,67,72,74,72,70,71,72,74,75,77,79,78,77,71,73,73,69,58,63,67,72,77,77,77,72,72,78,76,71,72,68,70,71,74,78,75,70,55,55,49,46,44,42,44,48,51,58,67,66,70,60,55,61,71,71,70,66,58,53,65,64,60,58,58,58,55,54,50,45,38,38,45,45,42,33,39,35,33,40,57,58,55,47,40,31,34,39,44,39,38,43,48,61,45,33,31,34,34,43,34,50,46,30,39,27,21,19,28,33,33,41,44,33,25,37,28,16,28,32,36,37,35,39,41,36,32,31,27,25,31,28,20,35,36,25,28,19,5,8,3,7,10,25,23,27,27,26,23
1960,11,8,29,29,20,9,19,24,8,-15,3,5,15,20,20,22,17,23,23,23,21,25,26,24,20,18,18,26,28,21,22,22,23,24,21,23,35,36,20,26,31,40,36,17,24,22,26,32,36,38,29,26,15,25,25,28,36,33,26,14,12,9,26,29,27,26,23,14,8,8,15,26,29,30,25,28,35,32,32,29,17,25,25,22,10,23,37,35,43,49,45,40,39,44,43,31,32,31,38,35,33,45,43,47,52,46,58,56,39,38,51,53,53,48,50,44,44,50,48,51,57,44,53,59,60,60,68,63,64,58,58,63,62,62,60,56,57,60,63,60,62,63,56,57,63,65,67,73,69,69,64,61,67,66,70,69,72,55,50,53,60,61,67,61,63,61,65,75,74,60,58,60,62,69,70,62,65,69,70,72,73,66,70,64,62,56,57,64,62,66,65,73,74,74,68,61,65,67,69,70,64,60,62,75,65,65,67,72,75,73,74,67,63,68,72,63,62,68,68,72,63,62,64,64,66,70,70,63,65,68,71,78,70,74,68,57,57,61,66,68,69,73,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,58,43,54,44,47,51,49,49,44,46,46,45,43,48,52,53,57,48,39,43,38,36,38,46,41,42,47,47,48,47,45,46,50,46,39,37,35,31,29,39,41,38,33,38,43,41,53,49,38,38,33,34,43,39,32,34,36,39,38,39,38,26,23,26,27,38,41,41,25,12,19,3,6,5,4,25,32,24,27,14,13,18,22,5,3,15,32,20,-5,-2,23,33
